player_clean	country	role	matches_batted	runs	bat_avg	strike_rate	x4s	x6s	matches_bowled	overs	wickets	economy	bowling_sr
Liton Das	Bangladesh	Batter	53	1685	31.79245283	86.67695473	181	33	0	0	0	0	0
Mehedi Hasan Miraz	Bangladesh	All-Rounder	45	749	16.64444444	82.76243094	73	15	59	468.8333333	72	5.089228582	39.06944444
Tanzid Hasan	Bangladesh	Utility	12	174	14.5	99.42857143	28	3	0	0	0	0	0
Nazmul Hossain Shanto	Bangladesh	Batter	30	923	30.76666667	76.78868552	102	7	4	6.666666667	1	4.35	40
Shakib Al Hasan	Bangladesh	All-Rounder	42	1757	41.83333333	86.59438147	174	15	40	369.3333333	55	4.705776173	40.29090909
Mushfiqur Rahim	Bangladesh	Batter	56	1986	35.46428571	81.93069307	154	23	0	0	0	0	0
Towhid Hridoy	Bangladesh	Batter	17	593	34.88235294	85.44668588	42	14	0	0	0	0	0
Mahmudullah	Bangladesh	All-Rounder	50	1641	32.82	77.84629981	108	45	19	55.83333333	5	6.394029851	67
Taskin Ahmed	Bangladesh	Bowler	20	151	7.55	60.15936255	10	7	30	259.3333333	39	5.043701799	39.8974359
Mustafizur Rahman	Bangladesh	Bowler	27	97	3.592592593	49.23857868	12	1	54	446.6666667	82	5.574626866	32.68292683
Shoriful Islam	Bangladesh	Bowler	16	70	4.375	78.65168539	5	3	24	181.6666667	35	5.889908257	31.14285714
DP Conway	New Zealand	Batter	30	1226	40.86666667	86.95035461	151	16	0	0	0	0	0
R Ravindra	New Zealand	All-Rounder	17	735	43.23529412	106.2138728	72	21	17	128.5	16	5.976653696	48.1875
KS Williamson	New Zealand	Batter	33	1547	46.87878788	75.27980535	139	12	4	22.16666667	2	4.330827068	66.5
DJ Mitchell	New Zealand	All-Rounder	34	1576	46.35294118	96.68711656	128	44	14	50.5	13	5.544554455	23.30769231
GD Phillips	New Zealand	All-Rounder	23	664	28.86956522	96.37155298	51	26	19	75.16666667	12	6.186252772	37.58333333
P Nissanka	Sri Lanka	Batter	41	1386	33.80487805	82.54913639	178	7	0	0	0	0	0
MDKJ Perera	Sri Lanka	Batter	32	1066	33.3125	93.67311072	130	7	0	0	0	0	0
BKG Mendis	Sri Lanka	Batter	56	1820	32.5	83.67816092	170	35	0	0	0	0	0
S Samarawickrama	Sri Lanka	Batter	20	773	38.65	94.49877751	75	6	0	0	0	0	0
KIC Asalanka	Sri Lanka	Batter	38	1312	34.52631579	85.63968668	102	28	9	24.5	5	4.571428571	29.4
DM de Silva	Sri Lanka	All-Rounder	50	1179	23.58	76.31067961	118	9	46	249.5	33	5.082164329	45.36363636
M Theekshana	Sri Lanka	All-Rounder	17	160	9.411764706	46.51162791	11	0	28	248.3333333	47	4.477852349	31.70212766
PVD Chameera	Sri Lanka	Bowler	18	137	7.611111111	54.58167331	10	3	22	176.5	30	5.694050992	35.3
CAK Rajitha	Sri Lanka	Bowler	15	104	6.933333333	58.42696629	12	1	24	183.6666667	31	6.174228675	35.5483871
D Madushanka	Sri Lanka	Bowler	7	33	4.714285714	46.47887324	5	0	14	119.8333333	31	5.891515994	23.19354839
Tanzim Hasan Sakib	Bangladesh	Utility	2	19	9.5	135.7142857	2	1	3	25	6	5.6	25
Abdullah Shafique	Pakistan	Batter	11	358	32.54545455	87.53056235	34	10	0	0	0	0	0
Fakhar Zaman	Pakistan	Batter	51	2159	42.33333333	90.37254081	231	54	2	6	0	5.333333333	0
Babar Azam	Pakistan	Batter	57	3230	56.66666667	90.80685971	321	36	0	0	0	0	0
Mohammad Rizwan	Pakistan	Batter	41	1530	37.31707317	88.64426419	132	14	0	0	0	0	0
Iftikhar Ahmed	Pakistan	All-Rounder	19	519	27.31578947	111.3733906	46	16	18	114.6666667	15	5.61627907	45.86666667
DJ Malan	England	Batter	29	1418	48.89655172	94.28191489	146	32	2	2.5	1	6.8	15
JM Bairstow	England	Batter	46	1759	38.23913043	98.82022472	210	47	0	0	0	0	0
JE Root	England	All-Rounder	43	1477	34.34883721	85.77235772	121	8	11	45.83333333	7	5.869090909	39.28571429
BA Stokes	England	All-Rounder	34	1506	44.29411765	95.13581807	125	53	26	127	16	5.984251969	47.625
JC Buttler	England	Batter	48	1781	37.10416667	116.3291966	131	74	0	0	0	0	0
HC Brook	England	Utility	11	226	20.54545455	92.24489796	23	8	0	0	0	0	0
MM Ali	England	All-Rounder	40	703	17.575	81.46002317	56	22	44	308.5	35	5.834683955	52.88571429
CR Woakes	England	All-Rounder	30	475	15.83333333	84.82142857	42	5	39	320.8333333	62	5.248831169	31.0483871
DJ Willey	England	All-Rounder	21	418	19.9047619	101.9512195	37	19	31	254	53	5.287401575	28.75471698
AAP Atkinson	England	Bowler	4	39	9.75	134.4827586	7	0	6	42.33333333	5	5.763779528	50.8
AU Rashid	England	All-Rounder	32	292	9.125	86.39053254	22	6	53	462	79	5.811688312	35.08860759
Saud Shakeel	Pakistan	Batter	10	283	28.3	86.2804878	32	1	3	7.833333333	1	4.723404255	47
Agha Salman	Pakistan	All-Rounder	14	428	30.57142857	100.234192	38	8	14	68.16666667	4	5.838630807	102.25
Shadab Khan	Pakistan	All-Rounder	26	475	18.26923077	95.19038076	29	14	34	301.5	40	5.771144279	45.225
Shaheen Shah Afridi	Pakistan	Bowler	21	171	8.142857143	84.2364532	17	6	41	370.3333333	81	5.681368137	27.43209877
Mohammad Wasim	Pakistan	Bowler	9	80	8.888888889	91.95402299	5	5	19	154.5	36	5.553398058	25.75
Haris Rauf	Pakistan	Bowler	12	64	5.333333333	72.72727273	6	4	34	293	65	5.914675768	27.04615385
Nasum Ahmed	Bangladesh	Bowler	9	156	17.33333333	87.64044944	17	5	14	122.6666667	12	4.54076087	61.33333333
Mahedi Hasan	Bangladesh	Bowler	10	122	12.2	62.56410256	10	2	11	89	15	4.95505618	35.6
TM Head	Australia	All-Rounder	21	1120	53.33333333	120.0428725	129	37	10	45.33333333	6	5.536764706	45.33333333
DA Warner	Australia	Batter	53	2482	46.83018868	97.63965382	268	60	0	0	0	0	0
MR Marsh	Australia	All-Rounder	35	1220	34.85714286	97.36632083	123	50	19	84.83333333	12	5.434184676	42.41666667
SPD Smith	Australia	Batter	44	1907	43.34090909	87.03788225	186	20	4	5.166666667	1	7.741935484	31
LS Livingstone	England	All-Rounder	19	486	25.57894737	104.0685225	34	22	15	64.83333333	12	5.753213368	32.41666667
SM Curran	England	All-Rounder	19	391	20.57894737	99.23857868	24	18	26	181.8333333	33	5.769019248	33.06060606
MA Wood	England	Bowler	11	95	8.636363636	109.1954023	7	5	28	240.3333333	41	5.567267684	35.17073171
RJW Topley	England	Bowler	7	13	1.857142857	52	0	1	18	141.5	30	5.385159011	28.3
RG Sharma	India	Batter	65	3123	48.04615385	97.13841369	323	116	1	0.833333333	1	8.4	5
Shubman Gill	India	Batter	44	2271	51.61363636	100.6648936	255	52	1	2	0	5.5	0
V Kohli	India	Batter	70	3494	49.91428571	93.69804237	321	40	2	3.5	1	4.285714286	21
SS Iyer	India	Batter	47	2096	44.59574468	98.58889934	190	57	4	5.5	0	6.727272727	0
KL Rahul	India	Batter	55	2396	43.56363636	88.2179676	188	56	0	0	0	0	0
M Labuschagne	Australia	All-Rounder	45	1616	35.91111111	82.07211783	131	6	10	34.16666667	2	6.731707317	102.5
GJ Maxwell	Australia	All-Rounder	47	1448	30.80851064	129.4012511	129	67	43	284	27	5.278169014	63.11111111
AT Carey	Australia	Batter	60	1615	26.91666667	87.86724701	150	16	0	0	0	0	0
C Green	Australia	All-Rounder	20	442	22.1	82.15613383	37	9	21	117.5	17	5.617021277	41.47058824
PJ Cummins	Australia	All-Rounder	32	314	9.8125	89.71428571	25	8	44	396.6666667	75	5.168067227	31.73333333
MA Starc	Australia	Bowler	32	288	9	69.56521739	19	7	44	417.3333333	95	5.448881789	26.35789474
A Zampa	Australia	Bowler	29	196	6.75862069	64.90066225	20	0	61	558.1666667	121	5.412361899	27.67768595
JR Hazlewood	Australia	Bowler	16	84	5.25	109.0909091	7	3	40	360.3333333	64	4.698427382	33.78125
Ishan Kishan	India	Batter	23	886	38.52173913	99.5505618	90	31	0	0	0	0	0
HH Pandya	India	All-Rounder	33	1092	33.09090909	105.3037608	90	36	37	229.5	41	5.481481481	33.58536585
Imam-ul-Haq	Pakistan	Batter	50	2101	42.02	81.91033138	185	23	0	0	0	0	0
Mohammad Nawaz	Pakistan	Bowler	14	173	12.35714286	78.99543379	10	7	20	163.6666667	21	5.150712831	46.76190476
T Bavuma	South Africa	Batter	34	1328	39.05882353	86.62752772	125	22	1	6.166666667	0	3.567567568	0
Q de Kock	South Africa	Batter	55	2528	45.96363636	98.86585843	290	56	0	0	0	0	0
HE van der Dussen	South Africa	Batter	52	2246	43.19230769	86.88588008	173	40	1	1	1	3	6
AK Markram	South Africa	All-Rounder	44	1639	37.25	100.4289216	163	39	24	128	15	5.546875	51.2
H Klaasen	South Africa	Batter	35	1435	41	121.7133164	120	55	2	5	0	6.6	0
DA Miller	South Africa	Batter	46	1642	35.69565217	104.9872123	122	56	0	0	0	0	0
M Jansen	South Africa	All-Rounder	19	422	22.21052632	109.0439276	32	20	23	192.3333333	35	6.093587522	32.97142857
G Coetzee	South Africa	Bowler	7	57	8.142857143	63.33333333	4	1	13	105.3333333	29	6.579113924	21.79310345
KA Maharaj	South Africa	Bowler	19	195	10.26315789	82.9787234	24	2	35	308.1666667	44	4.542996214	42.02272727
L Ngidi	South Africa	Bowler	15	57	3.8	39.58333333	1	4	41	330.3333333	61	5.70332997	32.49180328
T Shamsi	South Africa	Bowler	9	27	3	46.55172414	2	0	36	326.5	61	5.522205207	32.1147541
RR Hendricks	South Africa	Batter	22	614	27.90909091	80.36649215	67	7	3	7	1	6.714285714	42
Vikramjit Singh	Netherlands	All-Rounder	31	906	29.22580645	73.24171382	109	13	12	37.5	7	6	32.14285714
MP O'Dowd	Netherlands	Batter	41	1254	30.58536585	70.25210084	127	16	3	7.666666667	0	5.217391304	0
CN Ackermann	Netherlands	All-Rounder	11	302	27.45454545	75.68922306	31	0	12	74	10	5.094594595	44.4
BFW de Leede	Netherlands	All-Rounder	32	820	25.625	69.84667802	61	14	28	200.5	39	6.249376559	30.84615385
SA Engelbrecht	Netherlands	Batter	7	242	34.57142857	63.85224274	19	3	0	0	0	0	0
AT Nidamanuru	Netherlands	Batter	27	665	24.62962963	93.66197183	46	22	1	1	0	8	0
SA Edwards	Netherlands	Batter	38	1236	32.52631579	94.42322383	92	14	0	0	0	0	0
LV van Beek	Netherlands	All-Rounder	31	505	16.29032258	82.78688525	34	15	32	293.1666667	50	5.522455941	35.18
RE van der Merwe	Netherlands	Bowler	8	114	14.25	101.7857143	9	4	10	71.66666667	8	5.762790698	53.75
A Dutt	Netherlands	Bowler	25	156	6.24	64.73029046	8	7	32	251.3333333	31	5.291777188	48.64516129
K Rabada	South Africa	Bowler	20	162	8.1	82.65306122	10	7	41	371.6666667	68	5.114798206	32.79411765
Hasan Ali	Pakistan	Bowler	18	240	13.33333333	131.8681319	20	17	23	200.1666667	24	6.549542048	50.04166667
Saqib Zulfiqar	Netherlands	Bowler	11	158	14.36363636	67.8111588	12	4	10	47.33333333	8	6.422535211	35.5
PA van Meekeren	Netherlands	Bowler	14	63	4.5	82.89473684	5	2	17	146.5	25	5.767918089	35.16
RA Jadeja	India	All-Rounder	34	774	22.76470588	81.99152542	44	18	48	412.3333333	55	4.879547292	44.98181818
SA Yadav	India	Batter	35	773	22.08571429	102.9294274	80	19	1	2	0	8.5	0
Mohammed Shami	India	Bowler	23	103	4.47826087	78.6259542	9	3	48	391.6666667	103	5.58893617	22.81553398
JJ Bumrah	India	Bowler	16	79	4.9375	61.71875	8	1	42	385.8333333	68	4.820734341	34.04411765
Kuldeep Yadav	India	Bowler	23	128	5.565217391	51.82186235	9	0	65	556	103	5.253597122	32.38834951
Mohammed Siraj	India	Bowler	14	46	3.285714286	44.66019417	3	0	39	306.5	69	5.024469821	26.65217391
WA Young	New Zealand	Batter	27	970	35.92592593	84.20138889	103	17	0	0	0	0	0
TWM Latham	New Zealand	Batter	55	1668	30.32727273	87.05636743	134	23	0	0	0	0	0
MS Chapman	New Zealand	Utility	12	279	23.25	114.8148148	25	12	0	0	0	0	0
MJ Santner	New Zealand	All-Rounder	35	577	16.48571429	88.90600924	42	16	48	402	49	4.830845771	49.2244898
MJ Henry	New Zealand	Bowler	20	85	4.25	78.7037037	6	3	44	400.1666667	76	4.975426905	31.59210526
LH Ferguson	New Zealand	Bowler	20	78	3.9	52	5	2	43	392.3333333	65	5.676295667	36.21538462
TA Boult	New Zealand	Bowler	21	86	4.095238095	77.47747748	8	2	42	406.3333333	88	4.811320755	27.70454545
MD Shanaka	Sri Lanka	All-Rounder	41	855	20.85365854	83.98821218	66	23	31	131.1666667	20	5.260482846	39.35
DN Wellalage	Sri Lanka	Bowler	13	143	11	66.82242991	9	3	15	115.6666667	19	5.351585014	36.52631579
M Pathirana	Sri Lanka	Bowler	5	10	2	30.3030303	2	0	10	73.66666667	15	6.773755656	29.46666667
JP Inglis	Australia	Batter	15	302	20.13333333	93.20987654	31	7	0	0	0	0	0
AD Mathews	Sri Lanka	All-Rounder	18	501	27.83333333	77.55417957	46	5	8	39.66666667	13	4.991596639	18.30769231
W Barresi	Netherlands	Batter	18	409	22.72222222	83.299389	48	7	1	1	0	13	0
Shariz Ahmad	Netherlands	Bowler	9	70	7.777777778	58.33333333	3	0	11	66.83333333	13	6.284289277	30.84615385
TG Southee	New Zealand	Bowler	14	81	5.785714286	69.23076923	6	1	26	221.3333333	45	6.234939759	29.51111111
R Klein	Netherlands	Bowler	8	35	4.375	47.94520548	1	0	12	97.5	12	4.933333333	48.75
MP Stoinis	Australia	All-Rounder	41	760	18.53658537	90.47619048	79	17	42	211	29	5.981042654	43.65517241
Usama Mir	Pakistan	Bowler	4	38	9.5	126.6666667	2	3	9	86.83333333	15	5.838771593	34.73333333
JDS Neesham	New Zealand	All-Rounder	28	697	24.89285714	104.3413174	44	30	33	207.3333333	35	6.053054662	35.54285714
Hasan Mahmud	Bangladesh	Bowler	10	33	3.3	51.5625	4	0	16	125.5	26	5.824701195	28.96153846
FDM Karunaratne	Sri Lanka	Batter	27	937	34.7037037	78.27903091	92	1	1	1	0	7	0
MADI Hemantha	Sri Lanka	Utility	3	17	5.666666667	80.95238095	2	1	3	26.33333333	2	5.430379747	79
Iram Javed	Pakistan	Utility	6	112	18.66666667	72.25806452	14	0	0	0	0	0	0
CBRLS Kumara	Sri Lanka	Bowler	9	35	3.888888889	43.75	5	1	16	116.5	26	6.008583691	26.88461538
SA Abbott	Australia	Bowler	13	225	17.30769231	107.1428571	25	7	17	140	25	5.635714286	33.6
SN Thakur	India	All-Rounder	22	307	13.95454545	100.6557377	31	7	40	293.3333333	60	6.092045455	29.33333333
R Ashwin	India	Bowler	2	32	16	84.21052632	1	1	5	47.33333333	7	5.197183099	40.57142857
FC Jonas	New Zealand	Bowler	3	2	0.666666667	13.33333333	0	0	14	101.8333333	10	4.63502455	61.1
HM Rowe	New Zealand	All-Rounder	23	251	10.91304348	67.83783784	23	1	29	200.6666667	33	4.983388704	36.48484848
LMM Tahuhu	New Zealand	Bowler	25	175	7	102.9411765	20	4	30	231.5	40	4.712742981	34.725
LB Williams	South Africa	Utility	0	0	0	0	0	0	2	18.5	3	6.540540541	37
IS Sodhi	New Zealand	Bowler	14	151	10.78571429	69.90740741	5	7	23	197.5	33	5.443037975	35.90909091
